time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2016-12-05,-3.625,38.625,1.668378,1.6696917,3.2987714e-07,0.34351823,15.792691459258398,285.70392
2016-12-06,-3.625,38.625,1.5937774,0.027820231,0.0,0.33645988,15.618501713982335,283.90237
2016-12-07,-3.625,38.625,1.3955067,1.6653345e-13,0.0,0.32947046,15.444311968706272,282.5764
2016-12-08,-3.625,38.625,1.358212,1.6653345e-13,0.0,0.32382792,15.27012222343021,282.1673
2016-12-09,-3.625,38.625,1.726177,0.00083042454,0.0,0.3197499,15.095932478154147,283.94965
2016-12-10,-3.625,38.625,1.6734207,1.6653345e-13,0.0,0.3164227,14.921742732878084,283.19507
2016-12-11,-3.625,38.625,1.4187466,1.6653345e-13,0.0,0.31175628,14.846766953942952,281.984
2016-12-12,-3.625,38.625,1.1802582,1.6653345e-13,0.0,0.3093729,14.77179117500782,280.82788
2016-12-13,-3.625,38.625,1.6408219,0.04697473,0.0,0.30630317,14.696815396072687,279.71533
2016-12-14,-3.625,38.625,1.127966,9.996008,4.405594e-06,0.31890887,14.621839617137555,280.93375
2016-12-15,-3.625,38.625,2.2091248,4.333051,1.4616626e-06,0.33650154,14.546863838202423,281.5027
2016-12-16,-3.625,38.625,0.32575923,10.660048,4.55676e-06,0.35120094,14.47188805926729,280.51248
2016-12-17,-3.625,38.625,0.8119858,2.9902678,1.201646e-06,0.35751253,14.396912280332158,282.0797
2016-12-18,-3.625,38.625,1.290284,3.854613,1.3340574e-06,0.36089662,14.321936501397026,281.76108
2016-12-19,-3.625,38.625,1.6736419,4.861722,1.8765099e-06,0.36422768,14.297121928797827,279.77838
2016-12-20,-3.625,38.625,0.42013836,1.6653345e-13,0.0,0.35676804,14.272307356198628,278.09686
2016-12-21,-3.625,38.625,1.0487467,1.6653345e-13,0.0,0.35158953,14.247492783599428,279.48212
2016-12-22,-3.625,38.625,1.5392945,1.6653345e-13,0.0,0.34659886,14.222678211000229,279.78345
2016-12-23,-3.625,38.625,1.703432,1.6653345e-13,0.0,0.3425623,14.197863638401031,279.96497
2016-12-24,-3.625,38.625,1.2384982,1.6653345e-13,0.0,0.33860898,14.173049065801832,279.14697
2016-12-25,-3.625,38.625,1.2983171,1.6653345e-13,0.0,0.33569965,14.148234493202633,279.00714
2016-12-26,-3.625,38.625,1.440029,1.6653345e-13,0.0,0.33224612,14.123419920603434,279.22186
2016-12-27,-3.625,38.625,1.7082192,1.6653345e-13,0.0,0.3293716,14.163447474991834,280.8126
2016-12-28,-3.625,38.625,1.1240784,1.6653345e-13,0.0,0.32630008,14.203475029380233,280.6787
2016-12-29,-3.625,38.625,1.1530181,1.6653345e-13,0.0,0.322817,14.243502583768631,279.21973
2016-12-30,-3.625,38.625,0.94911826,1.6653345e-13,0.0,0.32012266,14.283530138157031,278.72137
2016-12-31,-3.625,38.625,0.8014278,1.6653345e-13,0.0,0.31722766,14.323557692545432,276.92877
2017-01-01,-3.625,38.625,1.3627915,0.0022689123,0.0,0.31485444,14.36358524693383,276.5125
2017-01-02,-3.625,38.625,1.8519832,0.002002326,1.8345045e-08,0.3127478,14.696993382164724,278.33347
2017-01-03,-3.625,38.625,1.8308402,1.0852296,3.61551e-07,0.31358606,15.03040151739562,280.7166
2017-01-04,-3.625,38.625,1.5098578,0.19728409,1.4395889e-08,0.31401908,15.363809652626514,282.34326
2017-01-05,-3.625,38.625,1.7739997,0.00733991,0.0,0.31288248,15.697217787857408,280.37866
2017-01-06,-3.625,38.625,1.2744642,0.0,0.0,0.30832857,16.0306259230883,278.17178
2017-01-07,-3.625,38.625,1.7323993,0.000667442,0.0,0.30282575,16.3640340583192,277.2199
2017-01-08,-3.625,38.625,2.409769,0.006271612,0.0,0.29880503,16.697442193550092,276.8618
2017-01-09,-3.625,38.625,1.8271562,0.0,0.0,0.29494557,17.030850328780986,277.61664
2017-01-10,-3.625,38.625,1.9966133,0.0,0.0,0.2915227,16.883038398292328,279.4934
2017-01-11,-3.625,38.625,1.5725161,0.013736029,0.0,0.28919238,16.73522646780367,282.6298
2017-01-12,-3.625,38.625,2.382368,0.0016014703,0.0,0.2865802,16.587414537315013,282.43808
2017-01-13,-3.625,38.625,1.2284586,0.12994078,0.0,0.28337604,16.439602606826355,281.04242
2017-01-14,-3.625,38.625,1.5758547,0.0,0.0,0.27812895,16.2917906763377,277.50342
2017-01-15,-3.625,38.625,1.6613574,0.0,0.0,0.27170044,16.143978745849044,277.5026
2017-01-16,-3.625,38.625,2.485662,0.0,0.0,0.26869908,15.996166815360386,279.4001
2017-01-17,-3.625,38.625,1.2260406,0.00026658628,0.0,0.2623709,15.848354884871728,279.52625
2017-01-18,-3.625,38.625,1.6587119,1.3063608,5.898429e-08,0.26092705,15.901359384534533,273.48633
2017-01-19,-3.625,38.625,1.3788791,3.1814227,3.6804857e-07,0.26321852,15.954363884197338,274.6888
2017-01-20,-3.625,38.625,0.86722594,1.4994695,2.9492148e-07,0.26878667,16.007368383860143,277.8201
2017-01-21,-3.625,38.625,1.6450962,0.42120382,5.898429e-08,0.2691894,16.060372883522952,278.44736
2017-01-22,-3.625,38.625,2.182503,0.14584464,3.669009e-08,0.26503894,16.113377383185757,278.8102
2017-01-23,-3.625,38.625,2.5355942,0.00026658628,0.0,0.26066303,16.16638188284856,277.4715
2017-01-24,-3.625,38.625,2.747572,0.0,0.0,0.25641936,16.219386382511367,278.31393
2017-01-25,-3.625,38.625,2.7159417,0.0,0.0,0.2524159,16.27239088217417,278.13403
2017-01-26,-3.625,38.625,1.4857366,1.8453133,5.2155957e-07,0.25385165,16.519514567874094,278.15634
2017-01-27,-3.625,38.625,2.3434033,11.434697,3.1087175e-06,0.2744171,16.766638253574015,279.89835
2017-01-28,-3.625,38.625,1.8522371,0.08833184,0.0,0.2899526,17.013761939273937,279.6537
2017-01-29,-3.625,38.625,2.3273747,0.591174,2.5568295e-07,0.2883183,17.26088562497386,280.9962
2017-01-30,-3.625,38.625,3.8075502,0.014282868,0.0,0.2859408,17.508009310673785,283.7856
2017-01-31,-3.625,38.625,3.5975552,0.0,0.0,0.27943164,17.755132996373707,282.75314
2017-02-01,-3.625,38.625,2.4379041,0.14693396,0.0,0.2740972,18.00225668207363,282.24088
2017-02-02,-3.625,38.625,-0.14361408,3.741557,7.2924627e-07,0.2805575,18.24938036777355,282.5374
2017-02-03,-3.625,38.625,2.6538038,0.5331928,0.0,0.28875124,18.646324881249004,284.1816
2017-02-04,-3.625,38.625,1.9231739,1.9947462,1.8161077e-07,0.29062334,19.043269394724458,284.5971
2017-02-05,-3.625,38.625,4.509683,1.3102077,2.0333052e-07,0.29394594,19.44021390819991,283.24347
2017-02-06,-3.625,38.625,3.8087397,0.0,0.0,0.28734577,19.837158421675362,282.35397
2017-02-07,-3.625,38.625,2.0395076,0.40667897,7.356876e-08,0.28164077,20.234102935150815,282.9851
2017-02-08,-3.625,38.625,4.320948,0.029136553,0.0,0.27795494,20.63104744862627,280.24747
2017-02-09,-3.625,38.625,3.9530616,0.0,0.0,0.26886612,21.027991962101723,279.4485
2017-02-10,-3.625,38.625,1.9259547,4.301346,5.6347045e-07,0.27285248,21.424936475577177,279.18704
2017-02-11,-3.625,38.625,2.5611603,4.0823526,8.9067794e-07,0.28897732,21.947263222601677,281.11578
2017-02-12,-3.625,38.625,2.6236281,8.257647,2.4822918e-06,0.3067671,22.469589969626178,283.9462
2017-02-13,-3.625,38.625,3.7693434,9.598099,2.9576208e-06,0.3279718,22.991916716650678,283.2233
2017-02-14,-3.625,38.625,4.474639,0.004586831,0.0,0.3269342,23.51424346367518,282.59622
2017-02-15,-3.625,38.625,4.599981,0.0,0.0,0.3173704,24.036570210699683,283.03168
2017-02-16,-3.625,38.625,3.181068,0.004157866,0.0,0.30854195,24.558896957724183,282.2168
2017-02-17,-3.625,38.625,5.935957,0.017200617,0.0,0.30328596,25.081223704748684,282.64166
2017-02-18,-3.625,38.625,5.8017583,1.4237341,3.9643234e-07,0.30007234,25.603550451773184,282.73706
2017-02-19,-3.625,38.625,4.787132,5.5054874,2.3544983e-06,0.30606788,25.963669435845482,283.2957
2017-02-20,-3.625,38.625,5.535371,0.0,0.0,0.3030936,26.323788419917776,282.24573
2017-02-21,-3.625,38.625,6.0143843,0.0,0.0,0.29292673,26.683907403990073,284.09344
2017-02-22,-3.625,38.625,6.323393,0.0,0.0,0.28490388,27.04402638806237,285.89365
2017-02-23,-3.625,38.625,3.9003718,4.9792647,1.4559675e-06,0.2870775,27.404145372134668,285.21335
2017-02-24,-3.625,38.625,5.402121,0.06608219,0.0,0.29059675,27.764264356206965,283.54065
2017-02-25,-3.625,38.625,6.567146,0.0,0.0,0.28351155,28.12438334027926,284.2156
2017-02-26,-3.625,38.625,5.936508,0.0017221614,0.0,0.27930507,28.484502324351556,283.3496
2017-02-27,-3.625,38.625,5.1792817,0.014202057,0.0,0.27929372,29.306030245842756,283.49078
2017-02-28,-3.625,38.625,4.291466,0.035296958,0.0,0.27328768,30.127558167333955,283.0717
2017-03-01,-3.625,38.625,7.117715,0.0,0.0,0.26707774,30.949086088825155,283.51678
2017-03-02,-3.625,38.625,7.3031597,0.0,0.0,0.25902727,31.77061401031635,284.52774
2017-03-03,-3.625,38.625,3.5095882,8.725924,2.2728584e-06,0.26685447,32.592141931807554,280.9643
2017-03-04,-3.625,38.625,1.0504553,8.539803,1.6835975e-06,0.2960442,33.41366985329875,278.01526
2017-03-05,-3.625,38.625,2.242492,0.3471242,0.0,0.3071153,34.23519777478995,281.3141
2017-03-06,-3.625,38.625,6.6293635,0.04119774,0.0,0.30386898,35.05672569628115,285.92673
2017-03-07,-3.625,38.625,7.557857,0.0,0.0,0.30035493,35.972383425191595,286.5516
2017-03-08,-3.625,38.625,7.9214334,0.0,0.0,0.29139224,36.88804115410204,287.42984
2017-03-09,-3.625,38.625,8.161049,0.0,0.0,0.2844115,37.80369888301249,289.39722
2017-03-10,-3.625,38.625,8.157246,0.0,0.0,0.27742094,38.71935661192293,290.15225
2017-03-11,-3.625,38.625,8.06244,0.018327262,0.0,0.26862356,39.63501434083338,289.84024
2017-03-12,-3.625,38.625,8.725181,1.2804204,1.910932e-07,0.26349735,40.550672069743825,286.5968
2017-03-13,-3.625,38.625,2.8384843,21.830847,5.2009755e-06,0.28082073,41.46632979865427,280.6113
2017-03-14,-3.625,38.625,4.504685,6.0335984,2.144484e-06,0.32180935,42.38198752756472,283.7338
2017-03-15,-3.625,38.625,8.691035,0.0,0.0,0.32074633,42.70550277498033,285.63516
2017-03-16,-3.625,38.625,8.501318,0.0,0.0,0.30380124,43.029018022395945,284.6904
2017-03-17,-3.625,38.625,8.312663,0.0053743413,0.0,0.2942706,43.35253326981156,284.8154
2017-03-18,-3.625,38.625,9.271003,0.0,0.0,0.28693217,43.67604851722717,285.23224
2017-03-19,-3.625,38.625,9.418143,0.0,0.0,0.27855062,43.99956376464278,286.84073
2017-03-20,-3.625,38.625,9.862183,0.001007689,0.0,0.27028638,44.32307901205839,288.44247
2017-03-21,-3.625,38.625,8.275644,0.0,0.0,0.2633603,44.64659425947401,284.95837
2017-03-22,-3.625,38.625,9.436589,2.4206097,4.8237746e-07,0.2708788,44.97010950688962,282.24405
2017-03-23,-3.625,38.625,8.251858,4.5700846,8.619917e-07,0.28060532,45.97835794643119,277.58252
2017-03-24,-3.625,38.625,8.744202,3.0301964,6.678022e-07,0.28859815,46.98660638597276,277.80142
2017-03-25,-3.625,38.625,7.429773,0.69583,2.634419e-07,0.28691444,47.99485482551433,279.98602
2017-03-26,-3.625,38.625,9.814193,0.8203694,1.5191397e-07,0.28333962,49.0031032650559,284.51462
2017-03-27,-3.625,38.625,5.9124174,1.8767148,3.395696e-07,0.28237566,50.011351704597466,283.57877
2017-03-28,-3.625,38.625,7.6981854,0.0147892805,0.0,0.28182858,51.019600144139034,285.48166
2017-03-29,-3.625,38.625,10.8804,0.0,0.0,0.2705439,52.02784858368061,286.82916
2017-03-30,-3.625,38.625,10.124023,0.0,0.0,0.25740048,53.036097023222176,288.151
2017-03-31,-3.625,38.625,10.625238,0.84667504,7.76758e-08,0.2553782,52.95143635184676,288.35043
2017-04-01,-3.625,38.625,10.786735,0.0,0.0,0.24767819,52.86677568047135,285.72903
2017-04-02,-3.625,38.625,11.085471,0.0,0.0,0.23799948,52.78211500909593,285.96194
2017-04-03,-3.625,38.625,10.81363,0.0,0.0,0.22982192,52.697454337720515,286.17438
2017-04-04,-3.625,38.625,10.869143,0.0,0.0,0.23281845,52.6127936663451,287.44864
2017-04-05,-3.625,38.625,11.2740555,0.0,0.0,0.23282368,52.52813299496968,286.6822
2017-04-06,-3.625,38.625,11.302941,0.0,0.0,0.22802487,52.44347232359427,287.20667
2017-04-07,-3.625,38.625,11.130977,0.0,0.0,0.22177634,52.358811652218854,289.03088
2017-04-08,-3.625,38.625,10.864783,0.0,0.0,0.21328835,52.470028814342285,289.36542
2017-04-09,-3.625,38.625,10.968289,0.0,0.0,0.21053557,52.58124597646572,290.1847
2017-04-10,-3.625,38.625,10.765977,0.0,0.0,0.20642404,52.692463138589154,290.28455
2017-04-11,-3.625,38.625,10.744374,0.0,0.0,0.2033262,52.803680300712585,291.63336
2017-04-12,-3.625,38.625,11.226293,0.0,0.0,0.20010462,52.91489746283602,292.47488
2017-04-13,-3.625,38.625,10.352033,0.023433264,1.9197886e-08,0.19686468,53.02611462495945,292.47186
2017-04-14,-3.625,38.625,11.016859,0.118439734,3.0130277e-08,0.19525716,53.137331787082886,291.52457
2017-04-15,-3.625,38.625,10.532898,0.0,0.0,0.19264695,53.24854894920632,291.42523
2017-04-16,-3.625,38.625,11.233327,0.0,0.0,0.18913119,53.09620182271357,292.78897
2017-04-17,-3.625,38.625,11.42363,0.0034083242,8.265496e-09,0.18626077,52.943854696220825,293.5345
2017-04-18,-3.625,38.625,11.190752,0.0,8.265496e-09,0.1842037,52.791507569728076,294.711
2017-04-19,-3.625,38.625,8.957913,0.3815454,5.9059513e-08,0.18570861,52.639160443235326,292.79834
2017-04-20,-3.625,38.625,11.158171,0.053681098,0.0,0.18425877,52.48681331674258,288.71912
2017-04-21,-3.625,38.625,12.448558,0.0,0.0,0.18356073,52.33446619024983,287.8108
2017-04-22,-3.625,38.625,10.719913,0.039822027,0.0,0.18140098,52.182119063757085,289.08582
2017-04-23,-3.625,38.625,12.522631,0.7696517,4.932816e-08,0.18208466,52.029771937264336,291.65607
2017-04-24,-3.625,38.625,11.89674,1.4220126,2.8650243e-07,0.18598372,51.95634646548165,292.3052
2017-04-25,-3.625,38.625,11.713366,0.39331433,6.99919e-08,0.18814033,51.88292099369897,291.32208
2017-04-26,-3.625,38.625,9.637465,0.6247354,8.918979e-08,0.18791452,51.80949552191628,288.82126
2017-04-27,-3.625,38.625,7.6209693,4.134263,3.4942988e-07,0.19575074,51.7360700501336,286.30844
2017-04-28,-3.625,38.625,2.4222138,37.1912,8.298169e-06,0.23876455,51.662644578350914,282.1376
2017-04-29,-3.625,38.625,7.476765,7.7472386,2.972864e-06,0.3075987,51.58921910656823,285.61954
2017-04-30,-3.625,38.625,6.5420084,1.1905082,2.3717429e-07,0.3129638,51.515793634785545,285.6976
2017-05-01,-3.625,38.625,14.407217,0.0,0.0,0.3052117,51.44236816300286,285.75507
2017-05-02,-3.625,38.625,14.505426,0.0,0.0,0.29015592,51.5242514235002,289.44308
2017-05-03,-3.625,38.625,14.616579,0.0,0.0,0.28058687,51.60613468399754,292.56412
2017-05-04,-3.625,38.625,12.41228,0.0,0.0,0.27020144,51.68801794449488,294.12924
2017-05-05,-3.625,38.625,10.865448,2.233481,9.448574e-07,0.26829118,51.76990120499222,290.43457
2017-05-06,-3.625,38.625,14.251963,0.12532833,2.7899128e-08,0.26687145,51.851784465489565,288.6735
2017-05-07,-3.625,38.625,14.41118,0.0,0.0,0.2571228,51.93366772598691,292.0843
2017-05-08,-3.625,38.625,14.545878,0.0,0.0,0.24816012,52.01555098648424,294.28326
2017-05-09,-3.625,38.625,15.021571,0.0009071352,7.653436e-09,0.24023752,52.097434246981585,293.7674
2017-05-10,-3.625,38.625,7.9335933,4.4281077,1.5385065e-06,0.24357072,51.00662992508323,289.485
2017-05-11,-3.625,38.625,11.555468,7.0843773,1.7652812e-06,0.26506728,49.91582560318488,287.68912
2017-05-12,-3.625,38.625,9.552258,3.082382,1.1433565e-06,0.27571756,48.825021281286524,287.7146
2017-05-13,-3.625,38.625,11.72286,1.5601927,2.5244947e-07,0.27948982,47.734216959388164,289.3538
2017-05-14,-3.625,38.625,13.374078,0.0,0.0,0.27105778,46.64341263748981,290.98276
2017-05-15,-3.625,38.625,13.358375,0.0,0.0,0.26002994,45.552608315591456,293.96558
2017-05-16,-3.625,38.625,12.612044,0.0012964492,0.0,0.25008965,44.4618039936931,296.3456
2017-05-17,-3.625,38.625,12.1232195,0.0006482246,7.653436e-09,0.2413764,43.37099967179475,294.9521
2017-05-18,-3.625,38.625,14.696759,4.9828424,1.2306352e-06,0.24413483,43.27779566800153,291.68686
2017-05-19,-3.625,38.625,14.7465925,0.0,0.0,0.2442811,43.184591664208305,291.31674
2017-05-20,-3.625,38.625,14.428112,0.0,0.0,0.2356602,43.09138766041508,294.28787
2017-05-21,-3.625,38.625,7.26626,0.042763863,0.0,0.22800851,42.99818365662186,296.23096
2017-05-22,-3.625,38.625,14.469601,0.0,0.0,0.22342193,42.904979652828644,296.2822
2017-05-23,-3.625,38.625,14.017522,0.0,0.0,0.21706867,42.81177564903542,297.96432
2017-05-24,-3.625,38.625,13.6511135,0.0,0.0,0.2102658,42.71857164524219,299.05298
2017-05-25,-3.625,38.625,12.61675,1.7743157,1.6739476e-07,0.20837975,42.625367641448975,298.86108
2017-05-26,-3.625,38.625,13.630531,0.34100172,6.4809e-08,0.20878153,41.55146061546273,298.22928
2017-05-27,-3.625,38.625,14.397556,0.009199859,0.0,0.20541874,40.47755358947648,299.34216
2017-05-28,-3.625,38.625,11.810778,1.09746,1.3838354e-07,0.2034053,39.40364656349023,297.16382
2017-05-29,-3.625,38.625,12.087996,2.4123816,3.6947517e-07,0.2084451,38.32973953750398,294.7637
2017-05-30,-3.625,38.625,11.703472,0.0010356423,0.0,0.20833287,37.25583251151774,295.6185
2017-05-31,-3.625,38.625,12.024182,0.023967244,0.0,0.20299645,36.18192548553149,297.3291
2017-06-01,-3.625,38.625,12.0371475,0.0007947576,0.0,0.1979375,35.108018459545235,299.07413
2017-06-02,-3.625,38.625,12.351958,0.08460305,0.0,0.19342694,34.03411143355899,299.775
2017-06-03,-3.625,38.625,13.334974,0.014623074,0.0,0.18925872,33.93987366170795,298.49503
2017-06-04,-3.625,38.625,12.23853,0.37988192,9.365809e-08,0.1865063,33.8456358898569,296.21454
2017-06-05,-3.625,38.625,14.557352,0.0,0.0,0.18384615,33.75139811800585,294.54782
2017-06-06,-3.625,38.625,14.372305,0.0,0.0,0.18013242,33.65716034615481,296.6841
2017-06-07,-3.625,38.625,13.804288,0.0,0.0,0.1752943,33.56292257430377,299.66824
2017-06-08,-3.625,38.625,13.7456045,0.0,0.0,0.17072646,33.46868480245272,301.39786
2017-06-09,-3.625,38.625,12.407663,0.0,0.0,0.16661212,33.37444703060167,300.56256
2017-06-10,-3.625,38.625,13.4020195,0.0,0.0,0.16540994,33.28020925875063,302.63287
2017-06-11,-3.625,38.625,13.668873,0.0034941435,0.0,0.1628524,33.12931568534286,303.68393
2017-06-12,-3.625,38.625,13.447388,0.0,0.0,0.15627642,32.97842211193508,304.05783
2017-06-13,-3.625,38.625,13.340466,0.0,0.0,0.15553923,32.82752853852731,303.24252
2017-06-14,-3.625,38.625,13.225509,0.4978974,5.4003625e-08,0.15384325,32.67663496511953,303.71204
2017-06-15,-3.625,38.625,13.221185,1.1250693,1.2235641e-07,0.15540405,32.52574139171176,303.7571
2017-06-16,-3.625,38.625,12.620775,0.60942507,3.487141e-08,0.15657932,32.37484781830399,304.4208
2017-06-17,-3.625,38.625,12.067286,0.17939255,2.2218758e-08,0.15368524,32.22395424489621,305.73923
2017-06-18,-3.625,38.625,11.189894,0.5802254,7.452587e-08,0.15193683,32.07306067148844,304.21094
2017-06-19,-3.625,38.625,10.417307,0.62018955,7.9308926e-08,0.15080419,32.328470368628146,302.60403
2017-06-20,-3.625,38.625,13.113552,0.7984675,3.487141e-08,0.15296812,32.58388006576785,301.95255
2017-06-21,-3.625,38.625,12.999243,0.00031743804,0.0,0.15099852,32.839289762907555,302.89664
2017-06-22,-3.625,38.625,13.133812,0.0,0.0,0.14791666,33.09469946004726,303.52094
2017-06-23,-3.625,38.625,13.373757,0.0,0.0,0.14442366,33.350109157186964,303.28177
2017-06-24,-3.625,38.625,12.436461,0.13907327,0.0,0.14085652,33.60551885432667,303.36862
2017-06-25,-3.625,38.625,8.548848,1.2178751,3.3806444e-07,0.1416709,33.86092855146637,300.5473
2017-06-26,-3.625,38.625,14.830503,0.0023842726,0.0,0.14524823,34.11633824860608,299.79422
2017-06-27,-3.625,38.625,13.625062,0.0,0.0,0.14352493,33.9412144212811,297.03488
2017-06-28,-3.625,38.625,8.036791,0.028745579,0.0,0.14101747,33.76609059395613,294.28668
2017-06-29,-3.625,38.625,14.7244,0.0,0.0,0.1436834,33.590966766631155,292.347
2017-06-30,-3.625,38.625,12.156838,0.0,0.0,0.14247774,33.41584293930619,292.50922
2017-07-01,-3.625,38.625,13.947289,0.0,0.0,0.14107677,33.240719111981214,294.4719
2017-07-02,-3.625,38.625,13.876805,0.0,0.0,0.14001909,33.06559528465624,297.4251
2017-07-03,-3.625,38.625,13.586993,0.0,0.0,0.13826802,32.890471457331266,300.90726
2017-07-04,-3.625,38.625,12.974965,0.0,0.0,0.1360243,32.71534763000629,301.98502
2017-07-05,-3.625,38.625,13.593212,1.2981306,1.1588028e-07,0.13900925,31.906165596511627,301.22925
2017-07-06,-3.625,38.625,10.802481,3.5204518,6.390534e-07,0.14963928,31.09698356301696,297.41434
2017-07-07,-3.625,38.625,8.341334,17.054747,3.8194876e-06,0.18512806,30.28780152952229,293.35468
2017-07-08,-3.625,38.625,10.2755,0.5536961,1.0203825e-07,0.21719523,29.478619496027626,294.59485
2017-07-09,-3.625,38.625,14.7980995,0.0,0.0,0.21271726,28.66943746253296,297.99606
2017-07-10,-3.625,38.625,14.907825,0.0,0.0,0.20688912,27.860255429038293,300.2478
2017-07-11,-3.625,38.625,13.964977,0.0,0.0,0.19849011,27.051073395543625,302.19113
2017-07-12,-3.625,38.625,13.164823,0.0,0.0,0.1902914,26.24189136204896,304.85135
2017-07-13,-3.625,38.625,10.745388,0.0018549821,0.0,0.18163514,26.093045318568194,306.87506
2017-07-14,-3.625,38.625,12.074141,0.0,0.0,0.17525473,25.944199275087428,307.03357
2017-07-15,-3.625,38.625,12.405901,0.0,0.0,0.17001373,25.795353231606658,305.33292
2017-07-16,-3.625,38.625,12.346215,0.0,0.0,0.16556492,25.64650718812589,304.61255
2017-07-17,-3.625,38.625,11.356811,1.6504805,1.8129319e-07,0.16594902,25.497661144645125,303.804
2017-07-18,-3.625,38.625,11.0559225,0.70113033,1.5630283e-07,0.16761124,25.348815101164355,304.14642
2017-07-19,-3.625,38.625,12.919861,0.0,0.0,0.16735299,25.19996905768359,302.02423
2017-07-20,-3.625,38.625,12.817281,0.0,0.0,0.16435328,25.051123014202823,299.90793
2017-07-21,-3.625,38.625,12.730868,0.0,0.0,0.16120957,25.117439735266895,299.34653
2017-07-22,-3.625,38.625,12.042541,0.0,0.0,0.15732025,25.18375645633097,299.8087
2017-07-23,-3.625,38.625,12.159968,0.0,0.0,0.15398037,25.25007317739504,302.00748
2017-07-24,-3.625,38.625,12.39393,0.0,0.0,0.15132779,25.316389898459114,301.70367
