time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2008-09-06,15.875,63.625,4.2129016,0.00095637934,1.7048498e-05,0.39047796,25.547433437572582,280.43634
2008-09-07,15.875,63.625,4.776953,0.014403313,1.706348e-05,0.38573384,24.30508741074138,281.35214
2008-09-08,15.875,63.625,5.660246,0.0,1.7033517e-05,0.38507807,23.062741383910176,282.33905
2008-09-09,15.875,63.625,2.5679126,0.19478755,1.7026026e-05,0.38226658,21.820395357078972,282.4759
2008-09-10,15.875,63.625,0.13360325,0.2196909,1.7041008e-05,0.3804482,20.578049330247772,280.30685
2008-09-11,15.875,63.625,2.3006723,0.10395163,1.7033517e-05,0.37974882,19.33570330341657,281.05087
2008-09-12,15.875,63.625,1.8158557,0.050126415,1.7026026e-05,0.3773371,18.093357276585365,279.3995
2008-09-13,15.875,63.625,2.7703426,0.0,1.6928647e-05,0.37585825,16.851011249754162,279.08493
2008-09-14,15.875,63.625,3.1168294,0.0362157,1.6898684e-05,0.37567937,16.811400548451473,279.8574
2008-09-15,15.875,63.625,3.054444,0.09583681,1.6891194e-05,0.37514877,16.77178984714879,279.44156
2008-09-16,15.875,63.625,3.6230867,0.01396834,1.6621525e-05,0.37403566,16.7321791458461,278.36472
2008-09-17,15.875,63.625,1.7478373,0.06775608,1.6547056e-05,0.37241203,16.69256844454341,278.07626
2008-09-18,15.875,63.625,1.7883526,0.14495204,1.6633861e-05,0.37241307,16.652957743240727,278.8382
2008-09-19,15.875,63.625,0.39564478,0.2554831,1.6585393e-05,0.37217912,16.613347041938038,279.1733
2008-09-20,15.875,63.625,2.2089636,0.16178672,1.623024e-05,0.37299266,16.573736340635353,281.30875
2008-09-21,15.875,63.625,2.7647152,0.0,1.6168111e-05,0.37198257,16.534125639332665,282.20065
2008-09-22,15.875,63.625,0.52168274,0.7471026,1.6282236e-05,0.37248874,16.002571382732302,281.31543
2008-09-23,15.875,63.625,3.1449676,0.006259683,1.6010805e-05,0.37265426,15.47101712613194,282.49316
2008-09-24,15.875,63.625,1.5196799,0.0,1.6010805e-05,0.36881757,14.939462869531578,281.95303
2008-09-25,15.875,63.625,2.5682755,0.2034842,1.6040769e-05,0.36754346,14.407908612931216,281.84387
2008-09-26,15.875,63.625,1.8927909,0.15473485,1.6010805e-05,0.3666246,13.876354356330852,281.76266
2008-09-27,15.875,63.625,0.57055837,1.1373459,1.6181331e-05,0.36760786,13.34480009973049,281.07428
2008-09-28,15.875,63.625,-0.29107246,0.7869481,1.6130216e-05,0.36776716,12.813245843130128,279.1787
2008-09-29,15.875,63.625,-0.4091152,0.032456473,1.581208e-05,0.36442542,12.281691586529766,277.66275
2008-09-30,15.875,63.625,0.77230895,0.008964622,1.5693553e-05,0.36366528,11.923779319557877,276.2712
2008-10-01,15.875,63.625,0.32442838,8.216001,1.7907896e-05,0.3818211,11.56586705258599,278.76196
2008-10-02,15.875,63.625,1.1988049,5.2346535,1.6872662e-05,0.3948852,11.2079547856141,279.1312
2008-10-03,15.875,63.625,1.0467023,0.91290104,1.572418e-05,0.39152235,10.850042518642212,276.1409
2008-10-04,15.875,63.625,1.0237544,3.667187,1.6504784e-05,0.39289564,10.492130251670325,276.29932
2008-10-05,15.875,63.625,-1.2340121,4.2238207,1.667466e-05,0.39523274,10.134217984698436,277.15768
2008-10-06,15.875,63.625,-0.42120948,1.6187863,1.5633348e-05,0.39274183,9.776305717726547,278.04297
2008-10-07,15.875,63.625,-1.1090615,-1.6653345e-13,1.50184405e-05,0.38626674,9.41839345075466,277.47272
2008-10-08,15.875,63.625,0.5620587,4.7212653,1.6572429e-05,0.39489847,9.23943955934158,276.4331
2008-10-09,15.875,63.625,-0.021165516,4.701257,1.6570148e-05,0.3981004,9.060485667928502,279.906
2008-10-10,15.875,63.625,-0.15707819,0.011139579,1.4994878e-05,0.39354318,8.881531776515422,278.55832
2008-10-11,15.875,63.625,-0.051046137,1.0419456,1.5176158e-05,0.39351374,8.702577885102341,280.30734
2008-10-12,15.875,63.625,-1.8907007,0.57499546,1.5211881e-05,0.3907775,8.523623993689263,279.95834
2008-10-13,15.875,63.625,-1.8286543,1.4256065,1.528029e-05,0.391291,8.344670102276183,278.1267
2008-10-14,15.875,63.625,-2.2419877,0.22047576,1.5101289e-05,0.387711,8.165716210863105,278.7504
2008-10-15,15.875,63.625,-1.8022162,0.003688582,1.4988417e-05,0.385757,7.986762319450024,277.84503
2008-10-16,15.875,63.625,-0.17516309,1.5658517,1.51944005e-05,0.39133012,7.669100908700514,276.1096
2008-10-17,15.875,63.625,-1.3729595,0.6673949,1.5072026e-05,0.3891982,7.351439497951004,276.96353
2008-10-18,15.875,63.625,-2.0891225,0.005322483,1.4962575e-05,0.383854,7.033778087201493,275.40524
2008-10-19,15.875,63.625,-1.9249593,1.5311064,1.5208083e-05,0.38858658,6.716116676451983,275.66473
2008-10-20,15.875,63.625,-0.4479991,1.8474555,1.546537e-05,0.39096457,6.398455265702473,278.9559
2008-10-21,15.875,63.625,-3.1582322,0.0032678014,1.4910891e-05,0.3875876,6.080793854952962,279.36508
2008-10-22,15.875,63.625,-4.2850223,0.24384259,1.4865284e-05,0.38554358,5.7631324442034515,276.53363
2008-10-23,15.875,63.625,-3.0753496,0.05604724,1.47611545e-05,0.3818621,5.445471033453941,275.9706
2008-10-24,15.875,63.625,-1.5572029,2.1740978,1.5438387e-05,0.3860528,5.243572242626989,279.72388
2008-10-25,15.875,63.625,-2.2288346,3.555385,1.5599146e-05,0.39188966,5.041673451800037,277.8467
2008-10-26,15.875,63.625,-3.3508213,0.34207878,1.4713651e-05,0.38660887,4.839774660973085,278.0469
2008-10-27,15.875,63.625,-3.8597798,0.29661244,1.4766096e-05,0.38419816,4.637875870146133,273.00052
2008-10-28,15.875,63.625,-3.1897345,0.40411276,1.4653604e-05,0.38198146,4.435977079319181,272.20773
2008-10-29,15.875,63.625,-2.4487336,0.4918342,1.4634223e-05,0.37970033,4.2340782884922294,270.93506
2008-10-30,15.875,63.625,-1.7830895,0.06613857,1.4493987e-05,0.37606815,4.032179497665277,270.3408
2008-10-31,15.875,63.625,-2.7354763,0.099690184,1.4682486e-05,0.37373546,3.830280706838325,269.87045
2008-11-01,15.875,63.625,-3.5930781,0.008764664,1.4543272e-05,0.36957067,3.7491022333226818,267.77634
2008-11-02,15.875,63.625,-2.6483803,0.47141019,1.4531311e-05,0.36767435,3.6679237598070387,273.13092
2008-11-03,15.875,63.625,-0.6932909,2.3128948,1.4988269e-05,0.37304255,3.586745286291396,276.44885
2008-11-04,15.875,63.625,-2.1904142,0.060493767,1.4489203e-05,0.37328473,3.505566812775753,278.1952
2008-11-05,15.875,63.625,-2.7532723,0.0191667,1.4168133e-05,0.3744132,3.4243883392601098,276.2444
2008-11-06,15.875,63.625,-1.0976294,0.12033561,1.4220767e-05,0.3755207,3.343209865744467,274.29218
2008-11-07,15.875,63.625,-3.503401,0.025123108,1.40791335e-05,0.3736255,3.262031392228824,272.98862
2008-11-08,15.875,63.625,-0.16188815,1.7552987,1.4621269e-05,0.37793007,3.180852918713181,275.27686
2008-11-09,15.875,63.625,0.21406522,0.6032357,1.442317e-05,0.37908882,3.016742196416965,277.54077
2008-11-10,15.875,63.625,-1.2801872,5.385595,1.6077316e-05,0.38910413,2.852631474120749,275.93594
2008-11-11,15.875,63.625,-4.59252,0.049470738,1.4123632e-05,0.38473764,2.6885207518245333,272.68808
2008-11-12,15.875,63.625,-1.8547809,0.13224845,1.4123633e-05,0.38204128,2.524410029528317,272.75137
2008-11-13,15.875,63.625,-2.047207,0.060027257,1.40791335e-05,0.37993595,2.3602993072321015,269.93826
2008-11-14,15.875,63.625,-2.7156675,1.3450001,1.4123633e-05,0.37995735,2.1961885849358858,271.36676
2008-11-15,15.875,63.625,-0.8796719,11.9877,1.41088e-05,0.3914649,2.03207786263967,271.2237
2008-11-16,15.875,63.625,-5.492482,0.021693861,1.40791335e-05,0.38429976,1.8679671403434541,268.4779
2008-11-17,15.875,63.625,-4.4922137,0.55721587,1.40791335e-05,0.3781472,1.8874678062275052,271.55347
2008-11-18,15.875,63.625,-4.283206,1.350243,1.40791335e-05,0.3764051,1.9069684721115563,273.00995
2008-11-19,15.875,63.625,-5.403655,0.98129314,1.40791335e-05,0.37343425,1.9264691379956074,269.48648
2008-11-20,15.875,63.625,-6.0496125,1.0127093,1.40791335e-05,0.36819106,1.9459698038796582,268.2147
2008-11-21,15.875,63.625,-4.2971215,1.6021261,1.40791335e-05,0.36532965,1.9654704697637093,267.66956
2008-11-22,15.875,63.625,-3.2793174,1.4739863,1.40791335e-05,0.3631412,1.9849711356477604,265.8823
2008-11-23,15.875,63.625,-1.8409307,0.3128246,1.40791335e-05,0.35905474,2.0044718015318117,264.17212
2008-11-24,15.875,63.625,-2.1498096,2.6589305,1.3990134e-05,0.35905734,2.0239724674158626,269.3508
2008-11-25,15.875,63.625,-3.6338286,0.684728,1.40791335e-05,0.35736895,1.9280735782727048,266.6912
2008-11-26,15.875,63.625,-5.1518726,2.757359,1.40791335e-05,0.35622972,1.8321746891295467,270.222
2008-11-27,15.875,63.625,-1.5357225,12.24855,1.4227467e-05,0.3679512,1.736275799986389,270.01303
2008-11-28,15.875,63.625,-6.2007236,0.0072106877,1.40791335e-05,0.3623835,1.640376910843231,271.296
2008-11-29,15.875,63.625,-2.5801399,3.8224711,1.40791335e-05,0.36951548,1.544478021700073,263.35187
2008-11-30,15.875,63.625,-0.49112955,10.948311,1.3990134e-05,0.37147436,1.4485791325569153,271.04584
2008-12-01,15.875,63.625,-0.6443171,0.33938828,1.4015818e-05,0.37101224,1.3526802434137575,267.97815
2008-12-02,15.875,63.625,-0.5950555,4.0066586,1.3938953e-05,0.37529403,1.2567813542705994,268.42395
2008-12-03,15.875,63.625,-0.46794623,9.864493,1.3843952e-05,0.38215405,1.2770291801576537,270.47775
2008-12-04,15.875,63.625,-1.2160323,2.079273,1.3895338e-05,0.38025156,1.2972770060447079,270.14767
2008-12-05,15.875,63.625,-0.5665554,0.37905794,1.4024455e-05,0.3747551,1.317524831931762,266.72046
2008-12-06,15.875,63.625,-0.88591844,2.8305612,1.3924272e-05,0.3771649,1.3377726578188163,268.614
2008-12-07,15.875,63.625,-1.9813733,0.05327732,1.3715699e-05,0.37146586,1.3580204837058705,264.52432
2008-12-08,15.875,63.625,-2.2929075,3.0209415,1.3715699e-05,0.3738225,1.3782683095929247,264.45114
2008-12-09,15.875,63.625,-3.5065453,0.00628916,1.3752404e-05,0.36546832,1.3985161354799789,261.11682
2008-12-10,15.875,63.625,-0.62509745,0.20399083,1.3737723e-05,0.36097088,1.418763961367033,260.10602
2008-12-11,15.875,63.625,-0.800567,1.7441695,1.3723041e-05,0.35944742,1.4742173112204504,265.56696
2008-12-12,15.875,63.625,-0.4235405,7.3994412,1.3723041e-05,0.36462903,1.529670661073868,268.10065
2008-12-13,15.875,63.625,-2.4815996,1.4088284,1.3730381e-05,0.36286503,1.5851240109272853,264.72775
2008-12-14,15.875,63.625,-0.6728639,0.9548233,1.3701017e-05,0.3586677,1.6405773607807026,264.89087
2008-12-15,15.875,63.625,-1.5289056,0.54020214,1.3737722e-05,0.3559985,1.69603071063412,271.3779
2008-12-16,15.875,63.625,-1.3484704,1.8350307,1.4043455e-05,0.36106062,1.7514840604875372,272.32764
2008-12-17,15.875,63.625,-1.9516803,1.6755353,1.3788679e-05,0.3619275,1.8069374103409548,274.0432
2008-12-18,15.875,63.625,-4.168569,0.44302475,1.3889726e-05,0.36040628,1.862390760194372,275.09338
2008-12-19,15.875,63.625,-7.19705,0.0008946014,1.3701017e-05,0.35863096,1.9151281729271565,272.0212
2008-12-20,15.875,63.625,-2.9861994,3.5457525,1.3693677e-05,0.36297387,1.967865585659941,268.94916
2008-12-21,15.875,63.625,-4.479637,5.7362585,1.3701017e-05,0.36204246,2.020602998392725,268.1909
2008-12-22,15.875,63.625,-4.2786803,2.5969918,1.3693677e-05,0.35752997,2.0733404111255096,269.35864
2008-12-23,15.875,63.625,-6.8192725,0.0010481933,1.3701017e-05,0.3500352,2.126077823858294,267.11514
2008-12-24,15.875,63.625,-3.104998,1.9664917,1.3664312e-05,0.34971774,2.1788152365910785,267.83386
2008-12-25,15.875,63.625,-3.4647171,0.0067229853,1.3752404e-05,0.34373027,2.231552649323863,271.57828
2008-12-26,15.875,63.625,-5.309284,0.04317531,1.38392015e-05,0.3452154,2.2842900620566473,274.886
2008-12-27,15.875,63.625,-6.149545,0.0017892028,1.3701017e-05,0.34616882,2.116868329912792,273.71722
2008-12-28,15.875,63.625,-6.354417,0.0,1.3678994e-05,0.34386295,1.9494465977689366,269.63074
2008-12-29,15.875,63.625,-5.2893777,0.0013553771,1.36716535e-05,0.34058914,1.7820248656250812,268.35236
2008-12-30,15.875,63.625,-5.1793566,0.010915759,1.3554197e-05,0.33762544,1.6146031334812259,272.45117
2008-12-31,15.875,63.625,-6.5696573,0.6385869,1.365438e-05,0.33711934,1.4471814013373703,272.17532
2009-01-01,15.875,63.625,-7.4360967,0.0,1.3495615e-05,0.3323685,1.279759669193515,265.1874
2009-01-02,15.875,63.625,-4.5781794,1.4559379,1.3478996e-05,0.32899714,1.4183736466630188,265.7519
2009-01-03,15.875,63.625,-5.687549,0.26615077,1.3429138e-05,0.32447094,1.5569876241325227,260.38828
2009-01-04,15.875,63.625,-4.785541,0.0042570233,1.3420828e-05,0.3195138,1.6956016016020266,257.346
2009-01-05,15.875,63.625,-4.6567707,0.14096688,1.3420828e-05,0.31610793,1.8342155790715307,265.95016
2009-01-06,15.875,63.625,-6.3056207,2.0871174,1.3437447e-05,0.31718782,1.9728295565410345,269.9335
2009-01-07,15.875,63.625,-6.799984,0.003735193,1.3382211e-05,0.31449443,2.1114435340105384,263.08743
2009-01-08,15.875,63.625,-1.7872896,5.527352,1.4014246e-05,0.31850874,2.2500575114800423,269.3197
2009-01-09,15.875,63.625,-4.708604,0.4111092,1.3782549e-05,0.31886247,2.388671488949546,273.64478
2009-01-10,15.875,63.625,-5.913221,0.0006957739,1.3420828e-05,0.3210252,2.3473605849883623,272.07233
2009-01-11,15.875,63.625,-4.136732,1.0243946,1.3716071e-05,0.32418266,2.3060496810271784,275.34076
2009-01-12,15.875,63.625,-3.6714048,0.9422907,1.368332e-05,0.32736787,2.2647387770659946,277.61896
2009-01-13,15.875,63.625,-4.1609473,0.2764348,1.3321598e-05,0.33091158,2.2234278731048107,273.90155
2009-01-14,15.875,63.625,-3.509341,1.6424228,1.316127e-05,0.33473793,2.182116969143627,267.31766
2009-01-15,15.875,63.625,-6.7706046,0.0,1.3003872e-05,0.32828057,2.140806065182443,260.09756
2009-01-16,15.875,63.625,-4.443332,0.069372654,1.3049332e-05,0.3213361,2.099495161221259,261.2789
2009-01-17,15.875,63.625,-2.2116904,0.19841687,1.29393475e-05,0.31849828,2.0581842572600753,267.14893
2009-01-18,15.875,63.625,-1.835675,0.43973345,1.2958411e-05,0.31918707,1.940167599564625,267.46597
2009-01-19,15.875,63.625,-0.896995,2.268226,1.2978942e-05,0.3228479,1.8221509418691748,271.00778
2009-01-20,15.875,63.625,-0.8302844,5.183675,1.2918329e-05,0.33002597,1.7041342841737248,272.017
2009-01-21,15.875,63.625,-2.636081,0.350928,1.2978942e-05,0.32951427,1.5861176264782746,273.63007
2009-01-22,15.875,63.625,-3.3193202,0.6432921,1.2963789e-05,0.33212844,1.4681009687828244,272.6724
2009-01-23,15.875,63.625,-1.1660455,0.18010712,1.2903176e-05,0.33402702,1.3500843110873744,270.68478
2009-01-24,15.875,63.625,-0.7821474,1.2184297,1.2918329e-05,0.33643088,1.232067653391924,268.88336
2009-01-25,15.875,63.625,-0.468147,8.4296,1.2918329e-05,0.34379473,1.114050995696474,266.84863
2009-01-26,15.875,63.625,-0.5922699,0.8199968,1.2933482e-05,0.3393983,1.0933655128745292,268.04034
2009-01-27,15.875,63.625,-0.7156129,0.29217806,1.2963789e-05,0.33877155,1.0726800300525845,268.87445
2009-01-28,15.875,63.625,-0.8843828,0.28037748,1.2888023e-05,0.34031644,1.0519945472306398,268.94882
2009-01-29,15.875,63.625,-2.2940283,0.028898925,1.2903176e-05,0.34066635,1.031309064408695,266.11172
2009-01-30,15.875,63.625,-1.096188,0.02895078,1.2766796e-05,0.33814496,1.0106235815867506,264.15182
2009-01-31,15.875,63.625,-1.0295095,0.077651724,1.27971025e-05,0.33652487,0.9899380987648058,263.47583
2009-02-01,15.875,63.625,-2.51525,0.0,1.2659705e-05,0.33390266,0.9692526159428612,258.70303
2009-02-02,15.875,63.625,-2.4319398,0.0,1.2423221e-05,0.3300326,0.9485671331209165,258.22473
2009-02-03,15.875,63.625,-2.7185,0.0,1.2409414e-05,0.3259844,1.061835371526993,259.2225
2009-02-04,15.875,63.625,-0.4303597,4.341597,1.2310992e-05,0.3302981,1.1751036099330694,261.2367
2009-02-05,15.875,63.625,-0.09065894,6.244566,1.2449053e-05,0.33284503,1.2883718483391458,264.37082
2009-02-06,15.875,63.625,-0.37096745,0.6841766,1.241877e-05,0.33226705,1.4016400867452223,256.43332
2009-02-07,15.875,63.625,0.5758675,5.4340334,1.24063e-05,0.33581823,1.514908325151299,255.04684
2009-02-08,15.875,63.625,0.31933925,10.781199,1.22655665e-05,0.33993632,1.6281765635573753,256.051
2009-02-09,15.875,63.625,-1.7030907,1.8442209,1.2227711e-05,0.33532536,1.7414448019634516,262.10382
2009-02-10,15.875,63.625,-4.3637395,0.0,1.2204998e-05,0.33124453,1.8547130403695282,263.909
2009-02-11,15.875,63.625,-2.9723685,0.0,1.2158679e-05,0.33043194,1.9161815806809397,256.64825
2009-02-12,15.875,63.625,-1.2883462,0.0146707045,1.2186292e-05,0.32633692,1.9776501209923514,259.67224
2009-02-13,15.875,63.625,-3.502315,0.0056053046,1.2182285e-05,0.32352108,2.039118661303763,264.15915
2009-02-14,15.875,63.625,-4.3290234,0.016633512,1.2129289e-05,0.32270396,2.1005872016151743,266.2805
2009-02-15,15.875,63.625,-0.9981423,0.13993384,1.2083862e-05,0.32324806,2.162055741926586,260.8835
2009-02-16,15.875,63.625,-0.052047443,0.12720692,1.2068721e-05,0.32247096,2.2235242822379977,259.06873
2009-02-17,15.875,63.625,-0.9741522,0.09455237,1.1935558e-05,0.32066888,2.284992822549409,258.46326
2009-02-18,15.875,63.625,0.22054176,2.26206,1.1948028e-05,0.3227204,2.3464613628608206,260.91946
2009-02-19,15.875,63.625,-1.3969502,0.11331207,1.1921752e-05,0.32071123,2.3484147904026837,255.89296
2009-02-20,15.875,63.625,0.3564284,1.993863,1.1932887e-05,0.32037953,2.350368217944547,260.4335
2009-02-21,15.875,63.625,-0.06829218,1.0025897,1.182288e-05,0.31965965,2.35232164548641,266.82663
2009-02-22,15.875,63.625,0.040284976,5.016986,1.1773447e-05,0.32605857,2.3542750730282727,269.0561
2009-02-23,15.875,63.625,-1.4972168,1.4511448,1.1852277e-05,0.32675475,2.3562285005701358,269.79736
2009-02-24,15.875,63.625,-1.966805,0.23953351,1.1691502e-05,0.3264537,2.358181928111999,270.70715
2009-02-25,15.875,63.625,-1.6378769,0.18229903,1.1730249e-05,0.32788795,2.360135355653862,267.94193
2009-02-26,15.875,63.625,-0.38379398,1.8700737,1.1765432e-05,0.32978788,2.362088783195725,266.52283
2009-02-27,15.875,63.625,-1.2815218,2.6648064,1.1548096e-05,0.3293591,2.5514958003811814,264.26184
2009-02-28,15.875,63.625,-1.3651068,0.09954253,1.1505342e-05,0.3238327,2.7409028175666377,261.55496
2009-03-01,15.875,63.625,0.1431527,1.0865692,1.1510302e-05,0.3230721,2.9303098347520935,264.3213
2009-03-02,15.875,63.625,-0.32494304,1.8027791,1.1552198e-05,0.32381567,3.11971685193755,270.86386
2009-03-03,15.875,63.625,-0.33900568,0.20167,1.1360672e-05,0.32527703,3.309123869123006,270.05682
2009-03-04,15.875,63.625,0.420157,0.16303524,1.1312791e-05,0.3276767,3.4985308863084623,269.19296
2009-03-05,15.875,63.625,0.2456943,0.72666585,1.1342716e-05,0.33052725,3.6879379034939186,272.4024
2009-03-06,15.875,63.625,0.7223945,0.41420442,1.13666565e-05,0.33393106,3.877344920679375,271.5304
2009-03-07,15.875,63.625,0.56968683,0.3538276,1.13666565e-05,0.33626384,4.206835550980435,270.94592
2009-03-08,15.875,63.625,0.6675012,4.139348,1.13367305e-05,0.34278208,4.5363261812814955,270.6018
2009-03-09,15.875,63.625,0.95749617,2.7020953,1.1330746e-05,0.3435935,4.865816811582556,272.66064
2009-03-10,15.875,63.625,0.8215742,1.2269676,1.13666565e-05,0.3444493,5.195307441883617,268.8016
2009-03-11,15.875,63.625,1.2929838,1.2410568,1.13068045e-05,0.34425783,5.5247980721846774,266.36057
2009-03-12,15.875,63.625,0.9788856,0.09669751,1.1275119e-05,0.33986968,5.8542887024857375,267.95825
2009-03-13,15.875,63.625,0.10183639,0.7118209,1.116668e-05,0.34071898,6.1837793327867985,271.11963
2009-03-14,15.875,63.625,0.17004329,0.8076229,1.1608883e-05,0.34235463,6.5132699630878585,273.3434
2009-03-15,15.875,63.625,0.48859167,0.016389903,1.1020571e-05,0.34373662,6.227637986066164,271.0483
2009-03-16,15.875,63.625,0.7421211,0.5847228,1.2499978e-05,0.34491667,5.94200600904447,273.86496
2009-03-17,15.875,63.625,-0.97432184,0.61525625,1.0878334e-05,0.34628388,5.656374032022776,272.63962
2009-03-18,15.875,63.625,-0.8789133,0.08881496,1.082024e-05,0.34555626,5.370742055001082,272.08914
2009-03-19,15.875,63.625,1.0255574,0.081290945,1.0725533e-05,0.34573942,5.085110077979388,270.17822
2009-03-20,15.875,63.625,1.7013334,2.0048797,1.549999e-05,0.348365,4.7994781009576934,276.8053
2009-03-21,15.875,63.625,0.30507478,0.24771404,1.0744193e-05,0.35094666,4.513846123935999,271.79346
2009-03-22,15.875,63.625,1.5218046,0.30005693,1.0793836e-05,0.35143188,4.228214146914305,266.33502
2009-03-23,15.875,63.625,1.5959665,1.6190127,1.0768134e-05,0.35070682,4.751391156956001,266.42636
2009-03-24,15.875,63.625,1.0538664,0.0025034805,1.0625192e-05,0.34648937,5.274568166997697,264.26443
2009-03-25,15.875,63.625,2.0494606,0.012048286,1.0601251e-05,0.34466228,5.797745177039394,263.76126
2009-03-26,15.875,63.625,0.8725715,0.088309705,1.0609349e-05,0.3415994,6.32092218708109,265.24207
2009-03-27,15.875,63.625,1.2776163,0.07303852,1.0561467e-05,0.34147963,6.844099197122786,268.3701
2009-03-28,15.875,63.625,2.0144963,2.0742896,1.0579422e-05,0.34551278,7.3672762071644815,268.11774
2009-03-29,15.875,63.625,1.8161564,2.7746694,1.0573438e-05,0.347473,7.890453217206177,272.1428
2009-03-30,15.875,63.625,1.0840899,1.8698066,1.0575199e-05,0.3480723,8.413630227247873,272.19986
2009-03-31,15.875,63.625,2.0821643,0.76149124,1.0622023e-05,0.34762084,8.9204761510094,273.8505
2009-04-01,15.875,63.625,3.07093,0.16182096,1.1325927e-05,0.34954867,9.427322074770927,274.93716
2009-04-02,15.875,63.625,3.0721846,1.5532905,1.7546596e-05,0.35529056,9.934167998532454,277.22314
